,Id_x,Name,Category_x,Distance_x,Address_x,Latitude_x,Longitude_x,Id_y,Category_y,Distance_y,Address_y,Latitude_y,Longitude_y
1109,4c2b770eb34ad13aabcde9ce,Papaya Verde,"[{'id': 13030, 'name': 'Buffet', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13079, 'name': 'Brazilian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/argentinian_', 'suffix': '.png'}}]",448,"{'address': 'Rua Santo Elias, 409', 'country': 'BR', 'cross_street': '', 'formatted_address': 'Rua Santo Elias, 409, Recife, PE, 52020-090', 'locality': 'Recife', 'post_town': 'Espinheiro', 'postcode': '52020-090', 'region': 'PE'}",-8.045248,-34.89303,3F8FHmX2qzQF-CYXc6i8Vg,,,"R. Santo Elias, 409",-8.0454302,-34.8928795
1110,4c2b770eb34ad13aabcde9ce,Papaya Verde,"[{'id': 13030, 'name': 'Buffet', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13079, 'name': 'Brazilian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/argentinian_', 'suffix': '.png'}}]",448,"{'address': 'Rua Santo Elias, 409', 'country': 'BR', 'cross_street': '', 'formatted_address': 'Rua Santo Elias, 409, Recife, PE, 52020-090', 'locality': 'Recife', 'post_town': 'Espinheiro', 'postcode': '52020-090', 'region': 'PE'}",-8.045248,-34.89303,3F8FHmX2qzQF-CYXc6i8Vg,,,"R. Santo Elias, 409",-8.0454302,-34.8928795
1111,4c2b770eb34ad13aabcde9ce,Papaya Verde,"[{'id': 13030, 'name': 'Buffet', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13079, 'name': 'Brazilian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/argentinian_', 'suffix': '.png'}}]",448,"{'address': 'Rua Santo Elias, 409', 'country': 'BR', 'cross_street': '', 'formatted_address': 'Rua Santo Elias, 409, Recife, PE, 52020-090', 'locality': 'Recife', 'post_town': 'Espinheiro', 'postcode': '52020-090', 'region': 'PE'}",-8.045248,-34.89303,3F8FHmX2qzQF-CYXc6i8Vg,,,"R. Santo Elias, 409",-8.0454302,-34.8928795
1112,4c2b770eb34ad13aabcde9ce,Papaya Verde,"[{'id': 13030, 'name': 'Buffet', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13079, 'name': 'Brazilian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/argentinian_', 'suffix': '.png'}}]",448,"{'address': 'Rua Santo Elias, 409', 'country': 'BR', 'cross_street': '', 'formatted_address': 'Rua Santo Elias, 409, Recife, PE, 52020-090', 'locality': 'Recife', 'post_town': 'Espinheiro', 'postcode': '52020-090', 'region': 'PE'}",-8.045248,-34.89303,3F8FHmX2qzQF-CYXc6i8Vg,,,"R. Santo Elias, 409",-8.0454302,-34.8928795
1113,4c2b770eb34ad13aabcde9ce,Papaya Verde,"[{'id': 13030, 'name': 'Buffet', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13079, 'name': 'Brazilian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/argentinian_', 'suffix': '.png'}}]",448,"{'address': 'Rua Santo Elias, 409', 'country': 'BR', 'cross_street': '', 'formatted_address': 'Rua Santo Elias, 409, Recife, PE, 52020-090', 'locality': 'Recife', 'post_town': 'Espinheiro', 'postcode': '52020-090', 'region': 'PE'}",-8.045248,-34.89303,3F8FHmX2qzQF-CYXc6i8Vg,,,"R. Santo Elias, 409",-8.0454302,-34.8928795
1114,4c2b770eb34ad13aabcde9ce,Papaya Verde,"[{'id': 13030, 'name': 'Buffet', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13079, 'name': 'Brazilian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/argentinian_', 'suffix': '.png'}}]",448,"{'address': 'Rua Santo Elias, 409', 'country': 'BR', 'cross_street': '', 'formatted_address': 'Rua Santo Elias, 409, Recife, PE, 52020-090', 'locality': 'Recife', 'post_town': 'Espinheiro', 'postcode': '52020-090', 'region': 'PE'}",-8.045248,-34.89303,3F8FHmX2qzQF-CYXc6i8Vg,,,"R. Santo Elias, 409",-8.0454302,-34.8928795
1115,4c2b770eb34ad13aabcde9ce,Papaya Verde,"[{'id': 13030, 'name': 'Buffet', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13079, 'name': 'Brazilian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/argentinian_', 'suffix': '.png'}}]",448,"{'address': 'Rua Santo Elias, 409', 'country': 'BR', 'cross_street': '', 'formatted_address': 'Rua Santo Elias, 409, Recife, PE, 52020-090', 'locality': 'Recife', 'post_town': 'Espinheiro', 'postcode': '52020-090', 'region': 'PE'}",-8.045248,-34.89303,3F8FHmX2qzQF-CYXc6i8Vg,,,"R. Santo Elias, 409",-8.0454302,-34.8928795
1116,4c2b770eb34ad13aabcde9ce,Papaya Verde,"[{'id': 13030, 'name': 'Buffet', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13079, 'name': 'Brazilian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/argentinian_', 'suffix': '.png'}}]",448,"{'address': 'Rua Santo Elias, 409', 'country': 'BR', 'cross_street': '', 'formatted_address': 'Rua Santo Elias, 409, Recife, PE, 52020-090', 'locality': 'Recife', 'post_town': 'Espinheiro', 'postcode': '52020-090', 'region': 'PE'}",-8.045248,-34.89303,3F8FHmX2qzQF-CYXc6i8Vg,,,"R. Santo Elias, 409",-8.0454302,-34.8928795
1117,4c2b770eb34ad13aabcde9ce,Papaya Verde,"[{'id': 13030, 'name': 'Buffet', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13079, 'name': 'Brazilian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/argentinian_', 'suffix': '.png'}}]",448,"{'address': 'Rua Santo Elias, 409', 'country': 'BR', 'cross_street': '', 'formatted_address': 'Rua Santo Elias, 409, Recife, PE, 52020-090', 'locality': 'Recife', 'post_town': 'Espinheiro', 'postcode': '52020-090', 'region': 'PE'}",-8.045248,-34.89303,3F8FHmX2qzQF-CYXc6i8Vg,,,"R. Santo Elias, 409",-8.0454302,-34.8928795
1118,4c2b770eb34ad13aabcde9ce,Papaya Verde,"[{'id': 13030, 'name': 'Buffet', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13079, 'name': 'Brazilian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/argentinian_', 'suffix': '.png'}}]",448,"{'address': 'Rua Santo Elias, 409', 'country': 'BR', 'cross_street': '', 'formatted_address': 'Rua Santo Elias, 409, Recife, PE, 52020-090', 'locality': 'Recife', 'post_town': 'Espinheiro', 'postcode': '52020-090', 'region': 'PE'}",-8.045248,-34.89303,3F8FHmX2qzQF-CYXc6i8Vg,,,"R. Santo Elias, 409",-8.0454302,-34.8928795
1119,4c2b770eb34ad13aabcde9ce,Papaya Verde,"[{'id': 13030, 'name': 'Buffet', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13079, 'name': 'Brazilian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/argentinian_', 'suffix': '.png'}}]",448,"{'address': 'Rua Santo Elias, 409', 'country': 'BR', 'cross_street': '', 'formatted_address': 'Rua Santo Elias, 409, Recife, PE, 52020-090', 'locality': 'Recife', 'post_town': 'Espinheiro', 'postcode': '52020-090', 'region': 'PE'}",-8.045248,-34.89303,3F8FHmX2qzQF-CYXc6i8Vg,,,"R. Santo Elias, 409",-8.0454302,-34.8928795
1120,4c2b770eb34ad13aabcde9ce,Papaya Verde,"[{'id': 13030, 'name': 'Buffet', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13079, 'name': 'Brazilian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/argentinian_', 'suffix': '.png'}}]",448,"{'address': 'Rua Santo Elias, 409', 'country': 'BR', 'cross_street': '', 'formatted_address': 'Rua Santo Elias, 409, Recife, PE, 52020-090', 'locality': 'Recife', 'post_town': 'Espinheiro', 'postcode': '52020-090', 'region': 'PE'}",-8.045248,-34.89303,3F8FHmX2qzQF-CYXc6i8Vg,,,"R. Santo Elias, 409",-8.0454302,-34.8928795
1121,4c2b770eb34ad13aabcde9ce,Papaya Verde,"[{'id': 13030, 'name': 'Buffet', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13079, 'name': 'Brazilian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/argentinian_', 'suffix': '.png'}}]",448,"{'address': 'Rua Santo Elias, 409', 'country': 'BR', 'cross_street': '', 'formatted_address': 'Rua Santo Elias, 409, Recife, PE, 52020-090', 'locality': 'Recife', 'post_town': 'Espinheiro', 'postcode': '52020-090', 'region': 'PE'}",-8.045248,-34.89303,3F8FHmX2qzQF-CYXc6i8Vg,,,"R. Santo Elias, 409",-8.0454302,-34.8928795
1122,4c2b770eb34ad13aabcde9ce,Papaya Verde,"[{'id': 13030, 'name': 'Buffet', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13079, 'name': 'Brazilian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/argentinian_', 'suffix': '.png'}}]",448,"{'address': 'Rua Santo Elias, 409', 'country': 'BR', 'cross_street': '', 'formatted_address': 'Rua Santo Elias, 409, Recife, PE, 52020-090', 'locality': 'Recife', 'post_town': 'Espinheiro', 'postcode': '52020-090', 'region': 'PE'}",-8.045248,-34.89303,3F8FHmX2qzQF-CYXc6i8Vg,,,"R. Santo Elias, 409",-8.0454302,-34.8928795
1123,4c2b770eb34ad13aabcde9ce,Papaya Verde,"[{'id': 13030, 'name': 'Buffet', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13079, 'name': 'Brazilian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/argentinian_', 'suffix': '.png'}}]",448,"{'address': 'Rua Santo Elias, 409', 'country': 'BR', 'cross_street': '', 'formatted_address': 'Rua Santo Elias, 409, Recife, PE, 52020-090', 'locality': 'Recife', 'post_town': 'Espinheiro', 'postcode': '52020-090', 'region': 'PE'}",-8.045248,-34.89303,3F8FHmX2qzQF-CYXc6i8Vg,,,"R. Santo Elias, 409",-8.0454302,-34.8928795
1124,4c2b770eb34ad13aabcde9ce,Papaya Verde,"[{'id': 13030, 'name': 'Buffet', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13079, 'name': 'Brazilian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/argentinian_', 'suffix': '.png'}}]",448,"{'address': 'Rua Santo Elias, 409', 'country': 'BR', 'cross_street': '', 'formatted_address': 'Rua Santo Elias, 409, Recife, PE, 52020-090', 'locality': 'Recife', 'post_town': 'Espinheiro', 'postcode': '52020-090', 'region': 'PE'}",-8.045248,-34.89303,3F8FHmX2qzQF-CYXc6i8Vg,,,"R. Santo Elias, 409",-8.0454302,-34.8928795
1125,4c2b770eb34ad13aabcde9ce,Papaya Verde,"[{'id': 13030, 'name': 'Buffet', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13079, 'name': 'Brazilian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/argentinian_', 'suffix': '.png'}}]",448,"{'address': 'Rua Santo Elias, 409', 'country': 'BR', 'cross_street': '', 'formatted_address': 'Rua Santo Elias, 409, Recife, PE, 52020-090', 'locality': 'Recife', 'post_town': 'Espinheiro', 'postcode': '52020-090', 'region': 'PE'}",-8.045248,-34.89303,3F8FHmX2qzQF-CYXc6i8Vg,,,"R. Santo Elias, 409",-8.0454302,-34.8928795
1126,4c2b770eb34ad13aabcde9ce,Papaya Verde,"[{'id': 13030, 'name': 'Buffet', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13079, 'name': 'Brazilian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/argentinian_', 'suffix': '.png'}}]",448,"{'address': 'Rua Santo Elias, 409', 'country': 'BR', 'cross_street': '', 'formatted_address': 'Rua Santo Elias, 409, Recife, PE, 52020-090', 'locality': 'Recife', 'post_town': 'Espinheiro', 'postcode': '52020-090', 'region': 'PE'}",-8.045248,-34.89303,3F8FHmX2qzQF-CYXc6i8Vg,,,"R. Santo Elias, 409",-8.0454302,-34.8928795
1127,4c2b770eb34ad13aabcde9ce,Papaya Verde,"[{'id': 13030, 'name': 'Buffet', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13079, 'name': 'Brazilian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/argentinian_', 'suffix': '.png'}}]",448,"{'address': 'Rua Santo Elias, 409', 'country': 'BR', 'cross_street': '', 'formatted_address': 'Rua Santo Elias, 409, Recife, PE, 52020-090', 'locality': 'Recife', 'post_town': 'Espinheiro', 'postcode': '52020-090', 'region': 'PE'}",-8.045248,-34.89303,3F8FHmX2qzQF-CYXc6i8Vg,,,"R. Santo Elias, 409",-8.0454302,-34.8928795
1128,4c2b770eb34ad13aabcde9ce,Papaya Verde,"[{'id': 13030, 'name': 'Buffet', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13079, 'name': 'Brazilian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/argentinian_', 'suffix': '.png'}}]",448,"{'address': 'Rua Santo Elias, 409', 'country': 'BR', 'cross_street': '', 'formatted_address': 'Rua Santo Elias, 409, Recife, PE, 52020-090', 'locality': 'Recife', 'post_town': 'Espinheiro', 'postcode': '52020-090', 'region': 'PE'}",-8.045248,-34.89303,3F8FHmX2qzQF-CYXc6i8Vg,,,"R. Santo Elias, 409",-8.0454302,-34.8928795
1129,4c2b770eb34ad13aabcde9ce,Papaya Verde,"[{'id': 13030, 'name': 'Buffet', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13079, 'name': 'Brazilian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/argentinian_', 'suffix': '.png'}}]",448,"{'address': 'Rua Santo Elias, 409', 'country': 'BR', 'cross_street': '', 'formatted_address': 'Rua Santo Elias, 409, Recife, PE, 52020-090', 'locality': 'Recife', 'post_town': 'Espinheiro', 'postcode': '52020-090', 'region': 'PE'}",-8.045248,-34.89303,3F8FHmX2qzQF-CYXc6i8Vg,,,"R. Santo Elias, 409",-8.0454302,-34.8928795
1130,4c2b770eb34ad13aabcde9ce,Papaya Verde,"[{'id': 13030, 'name': 'Buffet', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13079, 'name': 'Brazilian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/argentinian_', 'suffix': '.png'}}]",448,"{'address': 'Rua Santo Elias, 409', 'country': 'BR', 'cross_street': '', 'formatted_address': 'Rua Santo Elias, 409, Recife, PE, 52020-090', 'locality': 'Recife', 'post_town': 'Espinheiro', 'postcode': '52020-090', 'region': 'PE'}",-8.045248,-34.89303,3F8FHmX2qzQF-CYXc6i8Vg,,,"R. Santo Elias, 409",-8.0454302,-34.8928795
1131,4c2b770eb34ad13aabcde9ce,Papaya Verde,"[{'id': 13030, 'name': 'Buffet', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13079, 'name': 'Brazilian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/argentinian_', 'suffix': '.png'}}]",448,"{'address': 'Rua Santo Elias, 409', 'country': 'BR', 'cross_street': '', 'formatted_address': 'Rua Santo Elias, 409, Recife, PE, 52020-090', 'locality': 'Recife', 'post_town': 'Espinheiro', 'postcode': '52020-090', 'region': 'PE'}",-8.045248,-34.89303,3F8FHmX2qzQF-CYXc6i8Vg,,,"R. Santo Elias, 409",-8.0454302,-34.8928795
1132,4c2b770eb34ad13aabcde9ce,Papaya Verde,"[{'id': 13030, 'name': 'Buffet', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13079, 'name': 'Brazilian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/argentinian_', 'suffix': '.png'}}]",448,"{'address': 'Rua Santo Elias, 409', 'country': 'BR', 'cross_street': '', 'formatted_address': 'Rua Santo Elias, 409, Recife, PE, 52020-090', 'locality': 'Recife', 'post_town': 'Espinheiro', 'postcode': '52020-090', 'region': 'PE'}",-8.045248,-34.89303,3F8FHmX2qzQF-CYXc6i8Vg,,,"R. Santo Elias, 409",-8.0454302,-34.8928795
1133,4c2b770eb34ad13aabcde9ce,Papaya Verde,"[{'id': 13030, 'name': 'Buffet', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13079, 'name': 'Brazilian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/argentinian_', 'suffix': '.png'}}]",448,"{'address': 'Rua Santo Elias, 409', 'country': 'BR', 'cross_street': '', 'formatted_address': 'Rua Santo Elias, 409, Recife, PE, 52020-090', 'locality': 'Recife', 'post_town': 'Espinheiro', 'postcode': '52020-090', 'region': 'PE'}",-8.045248,-34.89303,3F8FHmX2qzQF-CYXc6i8Vg,,,"R. Santo Elias, 409",-8.0454302,-34.8928795
1134,4c2b770eb34ad13aabcde9ce,Papaya Verde,"[{'id': 13030, 'name': 'Buffet', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13079, 'name': 'Brazilian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/argentinian_', 'suffix': '.png'}}]",448,"{'address': 'Rua Santo Elias, 409', 'country': 'BR', 'cross_street': '', 'formatted_address': 'Rua Santo Elias, 409, Recife, PE, 52020-090', 'locality': 'Recife', 'post_town': 'Espinheiro', 'postcode': '52020-090', 'region': 'PE'}",-8.045248,-34.89303,3F8FHmX2qzQF-CYXc6i8Vg,,,"R. Santo Elias, 409",-8.0454302,-34.8928795
1135,4c2b770eb34ad13aabcde9ce,Papaya Verde,"[{'id': 13030, 'name': 'Buffet', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13079, 'name': 'Brazilian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/argentinian_', 'suffix': '.png'}}]",448,"{'address': 'Rua Santo Elias, 409', 'country': 'BR', 'cross_street': '', 'formatted_address': 'Rua Santo Elias, 409, Recife, PE, 52020-090', 'locality': 'Recife', 'post_town': 'Espinheiro', 'postcode': '52020-090', 'region': 'PE'}",-8.045248,-34.89303,3F8FHmX2qzQF-CYXc6i8Vg,,,"R. Santo Elias, 409",-8.0454302,-34.8928795
1136,4c2b770eb34ad13aabcde9ce,Papaya Verde,"[{'id': 13030, 'name': 'Buffet', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13079, 'name': 'Brazilian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/argentinian_', 'suffix': '.png'}}]",448,"{'address': 'Rua Santo Elias, 409', 'country': 'BR', 'cross_street': '', 'formatted_address': 'Rua Santo Elias, 409, Recife, PE, 52020-090', 'locality': 'Recife', 'post_town': 'Espinheiro', 'postcode': '52020-090', 'region': 'PE'}",-8.045248,-34.89303,3F8FHmX2qzQF-CYXc6i8Vg,,,"R. Santo Elias, 409",-8.0454302,-34.8928795
1137,4c2b770eb34ad13aabcde9ce,Papaya Verde,"[{'id': 13030, 'name': 'Buffet', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13079, 'name': 'Brazilian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/argentinian_', 'suffix': '.png'}}]",448,"{'address': 'Rua Santo Elias, 409', 'country': 'BR', 'cross_street': '', 'formatted_address': 'Rua Santo Elias, 409, Recife, PE, 52020-090', 'locality': 'Recife', 'post_town': 'Espinheiro', 'postcode': '52020-090', 'region': 'PE'}",-8.045248,-34.89303,3F8FHmX2qzQF-CYXc6i8Vg,,,"R. Santo Elias, 409",-8.0454302,-34.8928795
1138,4c2b770eb34ad13aabcde9ce,Papaya Verde,"[{'id': 13030, 'name': 'Buffet', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13079, 'name': 'Brazilian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/argentinian_', 'suffix': '.png'}}]",448,"{'address': 'Rua Santo Elias, 409', 'country': 'BR', 'cross_street': '', 'formatted_address': 'Rua Santo Elias, 409, Recife, PE, 52020-090', 'locality': 'Recife', 'post_town': 'Espinheiro', 'postcode': '52020-090', 'region': 'PE'}",-8.045248,-34.89303,3F8FHmX2qzQF-CYXc6i8Vg,,,"R. Santo Elias, 409",-8.0454302,-34.8928795
1139,4c2b770eb34ad13aabcde9ce,Papaya Verde,"[{'id': 13030, 'name': 'Buffet', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13079, 'name': 'Brazilian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/argentinian_', 'suffix': '.png'}}]",448,"{'address': 'Rua Santo Elias, 409', 'country': 'BR', 'cross_street': '', 'formatted_address': 'Rua Santo Elias, 409, Recife, PE, 52020-090', 'locality': 'Recife', 'post_town': 'Espinheiro', 'postcode': '52020-090', 'region': 'PE'}",-8.045248,-34.89303,3F8FHmX2qzQF-CYXc6i8Vg,,,"R. Santo Elias, 409",-8.0454302,-34.8928795
1140,4c2b770eb34ad13aabcde9ce,Papaya Verde,"[{'id': 13030, 'name': 'Buffet', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13079, 'name': 'Brazilian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/argentinian_', 'suffix': '.png'}}]",448,"{'address': 'Rua Santo Elias, 409', 'country': 'BR', 'cross_street': '', 'formatted_address': 'Rua Santo Elias, 409, Recife, PE, 52020-090', 'locality': 'Recife', 'post_town': 'Espinheiro', 'postcode': '52020-090', 'region': 'PE'}",-8.045248,-34.89303,3F8FHmX2qzQF-CYXc6i8Vg,,,"R. Santo Elias, 409",-8.0454302,-34.8928795
1141,4c2b770eb34ad13aabcde9ce,Papaya Verde,"[{'id': 13030, 'name': 'Buffet', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13079, 'name': 'Brazilian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/argentinian_', 'suffix': '.png'}}]",448,"{'address': 'Rua Santo Elias, 409', 'country': 'BR', 'cross_street': '', 'formatted_address': 'Rua Santo Elias, 409, Recife, PE, 52020-090', 'locality': 'Recife', 'post_town': 'Espinheiro', 'postcode': '52020-090', 'region': 'PE'}",-8.045248,-34.89303,3F8FHmX2qzQF-CYXc6i8Vg,,,"R. Santo Elias, 409",-8.0454302,-34.8928795
1142,4c2b770eb34ad13aabcde9ce,Papaya Verde,"[{'id': 13030, 'name': 'Buffet', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13079, 'name': 'Brazilian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/argentinian_', 'suffix': '.png'}}]",448,"{'address': 'Rua Santo Elias, 409', 'country': 'BR', 'cross_street': '', 'formatted_address': 'Rua Santo Elias, 409, Recife, PE, 52020-090', 'locality': 'Recife', 'post_town': 'Espinheiro', 'postcode': '52020-090', 'region': 'PE'}",-8.045248,-34.89303,3F8FHmX2qzQF-CYXc6i8Vg,,,"R. Santo Elias, 409",-8.0454302,-34.8928795
1143,4c2b770eb34ad13aabcde9ce,Papaya Verde,"[{'id': 13030, 'name': 'Buffet', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13079, 'name': 'Brazilian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/argentinian_', 'suffix': '.png'}}]",448,"{'address': 'Rua Santo Elias, 409', 'country': 'BR', 'cross_street': '', 'formatted_address': 'Rua Santo Elias, 409, Recife, PE, 52020-090', 'locality': 'Recife', 'post_town': 'Espinheiro', 'postcode': '52020-090', 'region': 'PE'}",-8.045248,-34.89303,3F8FHmX2qzQF-CYXc6i8Vg,,,"R. Santo Elias, 409",-8.0454302,-34.8928795
1144,4c2b770eb34ad13aabcde9ce,Papaya Verde,"[{'id': 13030, 'name': 'Buffet', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13079, 'name': 'Brazilian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/argentinian_', 'suffix': '.png'}}]",448,"{'address': 'Rua Santo Elias, 409', 'country': 'BR', 'cross_street': '', 'formatted_address': 'Rua Santo Elias, 409, Recife, PE, 52020-090', 'locality': 'Recife', 'post_town': 'Espinheiro', 'postcode': '52020-090', 'region': 'PE'}",-8.045248,-34.89303,3F8FHmX2qzQF-CYXc6i8Vg,,,"R. Santo Elias, 409",-8.0454302,-34.8928795
1145,4c2b770eb34ad13aabcde9ce,Papaya Verde,"[{'id': 13030, 'name': 'Buffet', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13079, 'name': 'Brazilian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/argentinian_', 'suffix': '.png'}}]",448,"{'address': 'Rua Santo Elias, 409', 'country': 'BR', 'cross_street': '', 'formatted_address': 'Rua Santo Elias, 409, Recife, PE, 52020-090', 'locality': 'Recife', 'post_town': 'Espinheiro', 'postcode': '52020-090', 'region': 'PE'}",-8.045248,-34.89303,3F8FHmX2qzQF-CYXc6i8Vg,,,"R. Santo Elias, 409",-8.0454302,-34.8928795
